size,m,n,k,cta_m,cta_n,stage_k,stages,mtile,ntile,ktiles,ctas,launch_ctas,warmup,iters,input_init,dynamic_smem_bytes,event_ms,wall_ms,event_TFLOPS,wall_TFLOPS,checksum,device
16384,16384,16384,16384,256,256,96,2,64,64,171,4096,148,1,5,random,197632,5.611334,5.614125,1567.558,1566.779,00000000,NVIDIA B200
