16384,16384,16384,16384,256,256,64,64,64,256,4096,148,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,4.922112,4.924140,1787.057,1786.321,00000000,NVIDIA B200
16384,16384,16384,16384,256,256,64,64,64,256,4096,148,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,4.978080,4.980021,1766.965,1766.276,00000000,NVIDIA B200
16384,16384,16384,16384,256,256,64,64,64,256,4096,148,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,4.976992,4.978941,1767.351,1766.660,00000000,NVIDIA B200
16384,16384,16384,16384,256,256,64,64,64,256,4096,148,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,4.961371,4.963408,1772.916,1772.188,00000000,NVIDIA B200
16384,16384,16384,16384,256,256,64,64,64,256,4096,148,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,4.927920,4.929891,1784.950,1784.237,00000000,NVIDIA B200
16384,16384,16384,16384,256,256,64,64,64,256,4096,148,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,4.931840,4.933801,1783.532,1782.823,00000000,NVIDIA B200
