32768,32768,32768,32768,256,256,64,128,128,512,16384,16512,3,6,1,3,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,46.351871,46.355626,1518.142,1518.019,00000000,NVIDIA B200
32768,32768,32768,32768,256,256,64,128,128,512,16384,16512,3,6,1,3,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,46.597027,46.600955,1510.155,1510.028,00000000,NVIDIA B200
32768,32768,32768,32768,256,256,64,128,128,512,16384,16512,3,6,1,3,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,46.577206,46.579302,1510.798,1510.730,00000000,NVIDIA B200
32768,32768,32768,32768,256,256,64,128,128,512,16384,16512,3,6,1,3,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,46.729511,46.731586,1505.874,1505.807,00000000,NVIDIA B200
32768,32768,32768,32768,256,256,64,128,128,512,16384,16512,3,6,1,3,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,46.630650,46.632705,1509.066,1509.000,00000000,NVIDIA B200
32768,32768,32768,32768,256,256,64,128,128,512,16384,16512,3,6,1,3,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,46.184738,46.186865,1523.636,1523.566,00000000,NVIDIA B200
