8192,8192,8192,8192,256,256,64,32,32,128,1024,148,3,6,1,12,1,128,96,0,1,0,0,0,1,1,3,3,0,random,tma,197632,0.645813,0.647916,1702.522,1696.998,00000000,NVIDIA B200
8192,8192,8192,8192,256,256,64,32,32,128,1024,148,3,6,1,12,1,128,96,0,1,0,0,0,1,1,3,3,0,random,tma,197632,0.647632,0.649544,1697.741,1692.744,00000000,NVIDIA B200
8192,8192,8192,8192,256,256,64,32,32,128,1024,148,3,6,1,12,1,128,96,0,1,0,0,0,1,1,3,3,0,random,tma,197632,0.647749,0.649686,1697.434,1692.373,00000000,NVIDIA B200
8192,8192,8192,8192,256,256,64,32,32,128,1024,148,3,6,1,12,1,128,96,0,1,0,0,0,1,1,3,3,0,random,tma,197632,0.647653,0.649581,1697.685,1692.648,00000000,NVIDIA B200
8192,8192,8192,8192,256,256,64,32,32,128,1024,148,3,6,1,12,1,128,96,0,1,0,0,0,1,1,3,3,0,random,tma,197632,0.647792,0.649666,1697.322,1692.427,00000000,NVIDIA B200
8192,8192,8192,8192,256,256,64,32,32,128,1024,148,3,6,1,12,1,128,96,0,1,0,0,0,1,1,3,3,0,random,tma,197632,0.647856,0.649829,1697.154,1692.000,00000000,NVIDIA B200
