16384,16384,16384,16384,256,256,64,64,64,256,4096,4480,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,5.004480,5.006499,1757.644,1756.935,00000000,NVIDIA B200
16384,16384,16384,16384,256,256,64,64,64,256,4096,4480,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,4.982368,4.984370,1765.444,1764.735,00000000,NVIDIA B200
16384,16384,16384,16384,256,256,64,64,64,256,4096,4480,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,5.096245,5.098298,1725.995,1725.300,00000000,NVIDIA B200
16384,16384,16384,16384,256,256,64,64,64,256,4096,4480,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,4.993611,4.995593,1761.470,1760.771,00000000,NVIDIA B200
16384,16384,16384,16384,256,256,64,64,64,256,4096,4480,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,4.986480,4.988432,1763.988,1763.298,00000000,NVIDIA B200
16384,16384,16384,16384,256,256,64,64,64,256,4096,4480,3,6,1,10,1,128,0,0,1,0,0,0,1,1,0,0,0,random,tma,197632,4.973125,4.975053,1768.725,1768.040,00000000,NVIDIA B200
